"Data Source","World Development Indicators",

"Last Updated Date","2023-06-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Hungary","HUN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.6628447829792","38.6628447829792","38.6628447829792","42.0316009023693","42.4516854409896","45.5808167533469","43.6738774610123","61.7331584812517","66.3670390913668","70.0644401151253","73.3358231449372","71.9205538741501","72.5322616822167","75.0488494406725","76.1198443889805","75.8468663673788","77.9728556699756","78.563721081229","77.4058840279322","78.4357674908684","77.6285447230385","75.6211300669949","73.4638890950098","73.5242091680168","74.6179820352716","76.6030651781341","76.5191694773631","75.8259863829346","75.3444795192069","77.1100687308898","77.5033475941206","","",
"IBRD only","IBD","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2116985065715","14.9192130361981","17.8772266473929","18.2481713599636","20.3912539493696","22.3455848517003","24.334287002976","25.1252128081565","27.3591347154996","26.4423676270758","34.390430522517","32.8703933893983","33.7546372287269","32.8316299058255","32.8333756134155","33.1709616611711","30.5370896431571","28.7899066783695","29.4673067331222","30.600001783849","29.0528283248828","28.9200335686135","30.7027326128864","30.2907827761865","29.9406748607551","28.6266946096826","29.6493565418506","28.0889034287227","28.7132937769141","30.7113708304321","31.570540747299","","",
"IDA only","IDX","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0836619142925","18.7901932288136","16.0908667544183","17.2879654348205","18.3475185143425","19.3955581829249","20.3704333510761","20.7006249275988","18.4495951145456","18.0300163549926","18.6799869103853","21.4967258250246","21.5462510464389","22.1994875684007","22.8282776439707","22.5979828939544","23.1763904990123","23.9699252287308","27.2989821895677","28.8628899871325","28.2412482431593","27.67446292234","28.0496334346215","28.6969111044334","30.2073979064013","33.8905663476031","34.0705238527559","33.8424634119966","34.7731280144829","36.668956495069","40.0356025533539","","",
"Not classified","INX","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.811966646377","50.071606307047","48.0105999918797","50.3724191415802","49.9936767467462","53.8341357376195","54.9013521677588","59.2790610436941","56.8201628313727","58.9714072771792","57.8403779987589","61.6754626931968","62.7750501906305","59.1795182680145","60.1330354610992","57.3718319848619","56.4134984366486","53.2354299871541","55.2031130347063","56.6298885985212","53.7307485866813","54.3956062951643","52.2591900189638","52.1462892006458","52.4612896042749","55.8519451772662","56.4994465229581","59.5833083903981","59.2370584430739","59.4668014018822","60.0536169925353","","",
"Iran, Islamic Rep.","IRN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.869127254606","13.869127254606","13.869127254606","13.869127254606","13.869127254606","13.869127254606","13.869127254606","13.869127254606","15.3100041451179","15.5364500258384","18.1266815636174","18.6714927834235","22.7095632136039","20.083398297015","23.1105460258105","26.3423292236741","25.1514227693662","25.1514227693662","25.1514227693662","23.9142458946507","23.9142458946507","31.6898151795583","31.6898151795583","22.4785087332906","22.4889936892815","26.2722437172613","25.9653372899382","26.3050390134675","33.0144922250921","33.0144922250921","33.0144922250921","","",
"Iraq","IRQ","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","75.9017273541929","4.03600070517724","39.0921808539117","39.0921808539117","81.1702158217255","80.0018038128914","2.42972286484154","1.91586757108724","0.064189428548484","25.1208212672955","8.91153401005214","12.9475335925694","4.43346025279613","2.67439652029226","6.54500862638268","27.280235346794","0.037485571295387","0.037485571295387","0.037485571295387","0.037485571295387","0.037485571295387","","",
"Iceland","ISL","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1107712759495","11.8089388414903","13.604898109144","15.4838341863381","19.030067728799","21.9132666484727","21.4091568021917","22.3751576582499","17.1101308818626","25.9468697047586","25.8915531830568","26.7869096468356","29.7797515163065","28.7966958384711","34.8808852829927","42.6354589389456","43.3713137821924","59.8640375926171","52.6973120050531","51.2939158240285","43.7236690357977","42.8825152252121","40.6639955389096","38.6043000126071","40.8238699501041","36.7204663813868","39.4745895891103","41.201578514968","34.7872959239855","43.4126743079975","32.4363442495998","","",
"Israel","ISR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3449303447405","41.7029525146515","42.9248292078661","46.7507832779822","46.1483956812331","43.1949501195045","44.5599679989732","46.6947487528031","49.6804167458171","48.2545086759524","44.2333386094565","43.7498140427238","39.4561255669744","39.6946920202839","39.2976989200934","38.7449701255182","41.8400982718531","38.6767507403853","49.8539117015438","59.6649274690266","55.7885797010264","53.436253440296","54.2989159969219","54.7578407260378","54.0554097564053","57.2470624384748","56.6174897833456","59.510934023316","58.7540461603282","57.6298015911823","64.332005355542","","",
"Italy","ITA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1563516571364","50.4926909671768","50.245751141924","50.1905870956561","50.47383677956","51.6349334441685","52.2148104101714","52.1328260132125","53.3210032746316","53.5888954875594","53.4040559963975","53.3114928534987","53.67826044847","53.899836560594","54.170369327265","54.0422498305446","53.9831660246794","54.4685312560802","54.1296208093291","54.8533055306393","53.9328576845319","53.6877099530872","53.2650978908414","53.6527363408583","54.2067517298243","55.0034537950718","55.7158642402285","55.2925070543195","54.1429850140882","53.8138510896082","56.3934742596251","","",
"Jamaica","JAM","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06118131002789","2.06118131002789","2.11150831711055","1.87742165107074","1.39270530429807","2.03846910846395","2.23325761518111","1.67987077644059","1.67572948505995","2.87728187385212","4.0374742518893","4.76766404307495","4.7998583987174","4.39522782591332","5.2397625168744","3.03021330380695","3.12249973035581","3.58827776482754","7.48358619751902","16.2991975797988","5.51412500663774","1.71418914734987","13.0730221910623","7.45544140590851","1.15042319620728","0.874825142958911","1.60462560310594","1.31168960653714","1.20226728541621","1.49040081702688","1.43826665629045","","",
"Jordan","JOR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2282991289533","57.1106920200459","57.577599298205","53.5932343650797","57.8294770692221","50.1814465659546","50.1814465659546","45.3606920114476","54.2973389788066","49.7969758402435","44.1774876139549","42.5263675637108","35.2294178190622","30.0449160443368","28.0812890633207","29.1990346179048","27.7390137357902","38.630089690155","47.8244958465208","44.7366771456733","47.2975913607421","46.3993951934705","43.8060004736328","43.3607157907565","42.0170391236787","39.2313347105016","37.7849202245125","36.4730396653036","37.4457487971387","35.5030283862499","37.4285583249776","","",
"Japan","JPN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1548217541378","83.3987930074345","83.9172072864655","84.3796598401562","84.9346095672936","84.256307939853","84.2699391754076","84.1001803953946","84.2206284516211","84.3900803246977","85.3883723738514","84.5279618588097","84.2311679398915","84.2253072836297","83.7184563498185","82.3447634904478","82.2387811610775","81.4658636094672","79.6226694786813","78.7077580017549","79.7516625088543","78.8860431163657","79.532560823892","78.0935715845392","78.4792223013187","79.8498231133859","81.3081744323464","81.0328732610702","80.6614543979415","80.6087075511896","81.5308454268555","","",
"Kazakhstan","KAZ","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3230333083539","43.3230333083539","43.3230333083539","43.3230333083539","43.3230333083539","43.3230333083539","35.6743367132417","28.4867779169352","29.8819749042953","36.8578249736685","1.8891382329702","27.1335454792041","28.3223795322134","27.0309992532693","28.4317728754059","26.9393639789251","31.130790174336","32.2955586874921","35.4071956934535","33.5379347876721","37.1907857672908","34.5503932409374","40.1935468300943","33.1338637327315","36.5247559138972","41.490041790155","41.4496620564123","35.9171723774904","35.0989410934768","37.8320954133864","38.6891928696325","","",
"Kenya","KEN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.87968966827","8.05035994406624","5.89627468201732","9.75302451329291","16.2541486891881","16.8728799816724","15.5841137277287","14.2426194581029","16.3197422155512","16.499684454806","15.084024714673","19.0410776238315","18.8336981347751","16.3247611281668","17.6635831884259","15.1416233843868","18.0381756637451","20.9809105200987","17.6774826932022","25.6869753454804","24.9278162315006","24.9278162315006","21.6249048193983","21.6249048193983","21.6249048193983","20.8498841087257","24.4629865186497","19.9019199630104","21.4752161979734","23.6086404502009","21.1650907704189","","",
"Kyrgyz Republic","KGZ","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1209920713736","34.1209920713736","34.1209920713736","34.1209920713736","34.1209920713736","34.1209920713736","35.453954259264","35.453954259264","45.4937453517513","38.1083771686977","45.2789652366047","52.4527052499055","31.7146342412468","32.9083328451168","30.5991394527421","22.4086821280643","19.7533723186561","22.4075623022178","23.094056246594","34.5499137257449","19.9450875084768","17.9349702563965","14.6245523856506","18.1031370594747","18.6789213127398","42.2656159614506","36.9784853360352","28.8233007474651","17.3467340039298","17.6122447781884","20.8879772649586","","",
"Cambodia","KHM","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.31001537918014","1.45300738002345","2.92569060371831","1.90263846055859","1.14526986550627","1.0111221435493","2.4433679774893","2.29554111162933","3.37653199345733","4.9928341181501","7.94081222304508","7.06136909236144","6.46816082487548","10.5932043615512","1.77601836426537","8.92029012124003","9.55809684672683","9.77843820356214","9.16668419683746","9.02101798893352","12.4572524305315","","",
"Kiribati","KIR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1142694206275","54.4237027598593","56.2807780788893","59.2059786521733","64.4247531167659","68.7594612811881","68.8990600855699","67.6663332890891","67.0250703831218","69.4459871285033","70.3978673724315","70.0949806250744","73.2593530418948","74.8198036994027","75.9465107736052","75.3375031892519","75.1621767147857","75.1754739790431","72.660228742417","75.8047286003971","75.8477072217529","71.8489158186806","70.6265831245777","72.3654128500171","72.4158363484267","76.1786982039675","75.9558954899235","75.494559876054","74.2226784701465","73.8274253172807","77.6987181322181","","",
"Kuwait","KWT","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7545961146048","78.3745525471217","66.0607593774622","61.4319343936292","61.827300954044","55.3340017761401","52.1388468290247","5.38692251249547","15.1770338315429","12.4966600165984","9.21418428546528","11.5049579401425","10.4378659052416","9.04129772669569","8.41956483778205","8.41956483778205","7.86183034765815","7.48743592316017","8.22082975366868","13.4502286153227","13.5542825369195","11.9128718021514","11.9128718021514","13.3555629543939","9.17395567542648","12.2180705120711","10.4739871183661","12.6094593741062","20.8825163514949","10.9931646825202","12.9564565844534","","",
"Latin America & Caribbean (excluding high income)","LAC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","4.0943686002074","3.79714166576044","3.61690474155854","5.90886704453365","15.7176962041744","21.3482107022681","21.5891905833719","24.7409656639389","25.4305482171393","22.5005029908642","22.8489530059065","","",
"Lebanon","LBN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.9390992027295","32.9390992027295","32.9390992027295","32.9390992027295","32.9390992027295","32.9390992027295","32.9390992027295","32.9390992027295","33.410435229699","32.2284536845153","27.3833163296563","30.1014582246141","30.9430476420507","32.756015851723","34.4162703348074","33.4316221267318","35.3632663858497","36.2741945507784","38.2787670184085","39.5045033725751","46.8081622251125","35.7992377023664","33.3794990217538","32.8527150169842","37.6051898727909","39.2535785678752","39.1926199044147","38.2124386310551","37.0901423206682","39.4577001364734","37.0101404353366","","",
"Liberia","LBR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","9.60030386287417","8.32187102100147","5.22918241792839","9.31445987916022","9.31445987916022","9.31445987916022","9.31445987916022","11.5924584392413","11.5924584392413","11.5924584392413","11.5924584392413","10.5155838395244","10.5155838395244","10.5155838395244","","",
"St. Lucia","LCA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13895713111847","9.13895713111847","12.0159009339211","13.7049248046609","12.9386558580992","10.7101880289617","13.9945290579679","12.7619126883033","14.5206174204396","11.3659835538748","15.3003377895583","11.1611024459414","16.3185501170675","15.0970033544339","17.3254562261084","15.2529396168295","28.8722076071319","24.3285745000805","30.0031120577446","38.4535146051973","45.784847336753","47.8167093402379","38.7589876694306","39.718277528119","37.5317951522391","41.1995110419022","39.6798223220877","42.1968812058389","37.7783021282599","31.8135712655152","31.8135712655152","","",
"Latin America & Caribbean","LCN","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.29543461319519","5.66775926820977","4.39048362321236","5.11953403984246","5.23092578144542","5.23092578144542","5.23092578144542","6.85556259032923","6.85556259032923","6.85556259032923","6.85372430388609","7.76093416334181","7.58908550299319","8.15663028178119","9.55365055041409","7.80018488444702","8.81507226412291","11.0609587317802","9.25509571359014","8.15981623290806","9.47740838599946","9.42605175271841","8.86185326775367","8.218172692029","8.27695540275543","9.21223660700161","7.91825148392971","10.5132203994222","10.5132203994222","8.60325908622299","9.09257861576462","","",
"Lower middle income","LMC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Late-demographic dividend","LTE","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0048124779077","50.0048124779077","50.0048124779077","50.0048124779077","32.8865460172435","34.1828122827824","36.7181926907589","37.300332117746","36.0803731254174","34.2523463859637","32.1335144547325","32.8928588301858","40.396160334484","40.4191339083182","35.3276690556798","35.6444460828946","37.5351180986435","44.9935725411227","40.0461769347731","38.278688613589","37.8258647639303","37.5821923041102","37.5336433327188","36.8165833094266","40.6285731720488","40.7617205153178","41.4831420727738","42.802571423695","42.4868133180853","44.0010363751234","47.3841695127677","","",
"Luxembourg","LUX","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","40.3829440411085","42.5362791411235","43.8668441842419","41.9775688555482","41.3151444738085","38.8577740680305","39.1288528650903","39.7845882877188","39.0294218617588","35.7592861666524","39.6744992037894","38.0382943455141","37.6354595893221","38.3788382113716","39.2919917197159","40.1690349945708","43.4792100219022","45.8264518099354","45.8412488131042","46.6076623144588","48.1196753915972","47.8175640293636","","",
"Latvia","LVA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6629552795368","31.6629552795368","31.6629552795368","31.6629552795368","31.6629552795368","25.8294302748564","22.3744959300532","19.7815196349514","17.2187075321712","14.4789771712905","15.4715333768077","17.0919272690803","17.1299707833781","18.3466576487856","19.8489050643893","23.2174337654898","27.575768607938","30.8091668046882","34.2281281082556","38.1496164932431","35.1817257379168","35.0744416082976","34.7518287159743","35.9726292314436","37.8557480675272","41.576943112077","42.9119100529154","42.7153772710101","43.3521674107368","42.1802383803911","43.9789642943103","","",
"Macao SAR, China","MAC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.05270016270296","7.01232798123726","6.64003650659132","7.48588015888975","6.50546919221109","7.19174166926556","6.90077679208178","6.54723043571112","3.62998379915297","3.7526530516972","4.10414909415087","3.60926210085599","2.75729763432185","2.13256477223748","1.6479264809055","2.03721425514432","1.65381826541617","1.71585037473555","3.26310650725839","7.06444070437","0","1.21910255930572","2.59868546835514","2.59868546835514","0.517075771859243","2.22726720134616","0","0","1.21306152942317","0.151203253637032","0.222572121936884","","",
"St. Martin (French part)","MAF","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.332169431454","23.332169431454","23.332169431454","23.332169431454","19.3458225973262","19.2146638361353","19.5067874708775","19.1035129209479","21.0815183277096","22.5059558917644","23.1671669471088","23.3069641255183","24.8130646776964","26.647040737994","24.9588993369082","27.6209663472323","28.7660995167786","30.9124091955647","31.5823523624157","32.9166806558261","38.2607008332885","40.0965319693723","42.4784911977895","44.5043896791428","48.9434454005704","51.4790559031173","55.1572594780691","56.2961610360125","57.7599087579861","59.0035011120272","61.6490256454362","","",
"Monaco","MCO","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9829352633738","20.9829352633738","20.9829352633738","20.9829352633738","20.9829352633738","12.9393544960971","11.3764368251081","30.0454159709931","10.4049233605973","9.14480695330024","10.6855693568869","10.9937150752844","9.46210629136824","9.0355124424887","10.5040151969984","10.8829253275052","14.078011545136","13.9785975347339","14.1934185823805","13.0103691319555","13.0878964491698","13.5951789427951","27.011111169872","25.5189686673348","27.4204685984237","30.7785177579732","28.7286953133326","31.8640588997508","37.9482881089351","42.6188509372456","40.6799689353413","","",
"Madagascar","MDG","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95541658270322","13.7618727014794","6.3860529757574","13.7354402255463","2.42883364755191","3.87509739629967","2.71051234259292","2.30259798434761","15.8100034510453","5.10571837248504","2.09280966531857","3.2228681605518","5.20102762463607","3.30397872413401","2.77580815192947","4.09646189473764","2.88765784564804","3.33636401163415","2.12979117824562","4.24867953642644","4.26371415369627","8.87483530620225","3.10546009313711","4.22605049828729","5.01785189081205","5.25298786396197","5.09648882521369","4.3015447087731","4.63788919549407","3.61973798481649","3.75105745784053","","",
"Maldives","MDV","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0074629842187133","0.0074629842187133","0.0074629842187133","0.0074629842187133","0.0074629842187133","0.0074629842187133","0","0","0","0","0","0","0","0.049230684045641","0.138354293535386","0.025196509419674","2.3073693559935","0.013262840693924","0.062445492114677","0","0.028700898259432","0.468768157388637","0.240249610695569","0.287532730014179","0.985978551793436","2.54388001497391","1.64859664391533","1.18297986892853","1.2039133393788","0.267984611734168","0.267984611734168","","",
"Middle East & North Africa","MEA","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2363317528793","65.3940958178082","71.0820606224319","72.4198930993492","74.0606590373469","73.1087935849402","73.4090379631911","72.243032701613","73.6236575700336","75.1231479497042","76.1476000724173","76.6214599616152","75.8439408405117","76.0418624009712","75.6049549222458","75.1583372068969","76.6409263917731","76.7894232357001","76.8801374776389","76.8945391871594","78.7124339227999","77.8279746333365","78.5937023257289","78.3308121520575","79.9200147586998","80.900755429075","80.754958782151","80.9411334121867","81.000571386499","81.7298141415433","80.5064061588697","","",
"Marshall Islands","MHL","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6581802482054","33.6581802482054","33.6581802482054","33.6581802482054","33.6581802482054","36.8872432156776","28.5263854674522","27.4824496610421","23.3872756215391","19.6593476277057","16.0503582247035","17.6493823071688","19.5515168387511","19.6255004341077","20.3295774961761","20.1757427887024","22.2686563730963","29.5780892040123","24.0811725271757","18.0787763959184","31.42463475477","40.0495215044876","42.976897146881","48.0860492203957","54.9948685111914","58.6323652166074","59.5147547296516","59.4751356673464","62.32280331353","64.983520250843","65.4125508838017","","",
"Mali","MLI","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
