"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Post-demographic dividend","PST","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17326014129461.8","18110112831294.9","18851353547906.9","19477828148919","20507432878186.1","21482764563512.2","22511679449126.4","23625398771675.2","24547869327568.7","25735449880301.3","27498201543532.3","28623756810872.7","29753369558384.6","30884306522979.7","32726773806540.3","34491381428749.5","36915419750781.9","38966498452032.3","40202384162514.2","39266613138014.6","40891681250523","42550680316795.6","43866617760829.7","45664757002424.3","47075105999976.5","48482705556429.2","50344443275582.8","52543644542662","54954258808851.4","57238687823314.3","55782751081370.7","60350111589442.8","65893183058139.4",
"French Polynesia","PYF","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57299323490.227","60874207259.3614","66263168993.2659","70084549431.3256","85796971012.2581","95117561227.3646","123713070624.635","149908386148.093","179770533195.944","202554923835.198","245151377959.747","283715621799.724","311040857105.68","322984775359.257","317405707362.121","238529336835.754","220585134010.778","249963056688.56","259133245994.227","265825720746.829","259490981103.162","275463353281.103","308990432088.132",
"Romania","ROU","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122519925309.798","110300630582.002","102923597116.869","106974065386.186","113554393245.161","123162369856.961","129961396692.776","125494031832.106","124793201736.642","125763582266.175","131266198339.465","144293964069.31","155641760899.068","163108268646.22","192859775853.342","204713848800.884","244893279765.097","286131171243.612","344670582278.169","338767984552.905","351401684577.074","378833008259.146","397333376380.308","393221278657.85","410766459936.717","428503251406.289","470976857945.396","527785559982.293","575809982910.415","640554719911.802","642229862873.268","693618085464.368","794055344931.69",
"Russian Federation","RUS","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1187861838305.39","1166054436930.23","1019326150479.11","953032494610.664","851031811018.684","832874933680.043","817526684921.467","843109809492.514","807029157570.942","870676186417.134","1000581025238.43","1074585972513.87","1167897269467.94","1338656016320.21","1473342751156.18","1696729209938.25","2133189651012.88","2377454045295.71","2878201315078.6","2768599517939.51","2927003701117.15","3259319197327.18","3480299219245.86","3741783381914.27","3763534951277.15","3526235948513.73","3538975998887.58","3807101264909.28","4231842328030.95","4412881400996.63","4395489313844.5","4965702901769.67","5326854623770.44",
"Rwanda","RWA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4047314173.44367","4078978399.83867","4416940919.27675","4154991772.58322","2111331956.54042","2914896305.83365","3346593417.23428","3875790678.36579","4266621916.44734","4515043815.12033","5003847646.04765","5550700579.60427","6380874460.48526","6650113213.18474","7337204221.06717","8276938426.85302","9319614305.77657","10302097203.6263","11671581751.015","12480336615.8843","13556714123.6435","14939694521.117","15714174512.4251","16694663960.4395","18926851526.1624","20527629037.3032","21977297442.4308","23665375199.0851","26303874670.9443","29309811468.0227","28690465309.6272","33240255267.4951","38470349418.5917",
"South Asia","SAS","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1454087048796.16","1533911014450.26","1659863876410.98","1772148059900.03","1917841089567.24","2092495052400.36","2275083263928.74","2399720863737.76","2559835781112.85","2793382068509.58","2973353939831.48","3176367464550.77","3341807644276.81","3655639701570.83","4037197101989.09","4478329886637.93","4968181595505.01","5471138972948.78","5754856054887.77","6194629650802.29","6736386932287.1","7224911720182.41","7886802156031.34","8317196678918.78","8740966759118.24","9230201455276.28","9918549358463.86","10598791966661.8","11542374785380","12214177140525.9","11803520637655.3","13350502385989.6","15222613660942.9",
"Saudi Arabia","SAU","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","519803041078.035","618031118590.019","657321352732.439","663725456256.471","681686364522.802","697456765589.763","728958673087.638","749713929440.808","780088299737.939","761310904192.326","822355936155.645","830702281546.268","819865099644.829","930034750745.555","1031003850280.27","1122602978276.46","1189510380927.75","1244222815041.56","1347338678951.14","1328051615878.6","1411743419599.04","1599503802946.1","1685821751798.99","1696399107508.03","1746222622969.18","1577686085151.83","1523868927367.94","1625946533880.28","1711027572919.08","1756218229800.43","1701896171335.37","1848101157559.51","2150487122268.48",
"Sudan","SDN","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39278598135.3598","43656855024.6232","47588886189.382","50942657575.2168","52554045264.1486","56873854329.3003","61343268476.4078","73828388882.845","77876053190.9687","81424921242.5271","88553822725.711","96434903003.7706","103820481596.24","112527410530.772","121488304670.197","132369174212.041","145365877062.902","157856873407.813","167073277022.964","163490408364.716","171838885203.696","169772374359.292","137749753316.058","142297814095.814","168144123941.597","172514150125.254","189556515893.704","187694696441.513","187054051088.085","186262070119.95","181843459850.485","186462871103.022","197622822615.718",
"Senegal","SEN","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11680676918.3814","12396898392.9862","12846810383.9357","13330209428.4563","13608395967.8006","14653542059.272","15223261548.0182","15957411198.4904","17088855762.8357","18418554573.0658","19568024376.8021","20871435854.3732","21211285156.6775","22839877542.7219","24541984456.548","26402567294.3712","27851611946.1191","29412987075.4571","31087211460.8825","32147502659.2341","33637035431.6766","34793989168.2758","36713666049.6607","37797219083.6145","40124398370.99","43317631004.2569","46119109741.5674","49402166472.861","53731067580.6954","57218387890.8808","58742971107.5785","65396364445.6537","72884327398.1396",
"Singapore","SGP","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72561281482.913","80032441182.2524","87291408492.3658","99600913924.8172","113015217801.382","123664373801.96","135337248810.502","149120058838.338","147494437699.202","158126116538.266","176324268376.114","178366039186.908","188252938239.65","200699505425.476","226572121052.47","250890427109.233","281926225877.88","315666747919.979","327716242641.467","330238767103.929","382733648573.354","414966621180.859","435964936235.077","448140098629.224","461771555846.862","481405402043.147","501823878713.983","535039344470.297","567491871268.903","585362608711.369","569867787400.262","648362584232.392","719084211826.619",
"Solomon Islands","SLB","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","419653845.712716","459876277.169306","530091705.408682","564362943.612379","623104063.972156","700350675.85847","724655312.313278","730413361.77503","748173959.790164","755032148.405303","661899656.580066","622960680.360841","614955074.282554","667999950.651516","738633992.419574","817848019.211552","877972552.429054","934518920.001311","1011741138.2156","1047390659.71578","1162884902.66396","1275243266.72819","1331210031.11103","1425383274.10854","1469304263.44142","1508879361.51127","1608656099.15171","1689625838.08142","1777757893.6343","1841309713.62558","1802267971.39515","1872510500.10684","1922286530.67043",
"Sierra Leone","SLE","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3306887501.12546","3499125492.40172","2898420585.32732","3007907587.85008","3012312778.53876","2829447365.30857","2931785642.99962","2807067607.91973","2889332564.49489","2872055890.67483","3132522584.59254","2999845745.43094","3854683386.3266","4303538126.56635","4705366914.5778","5064190766.45153","5444048236.09328","6037158819.79749","6487415123.79381","6738540193.00757","7272168756.399","7869389212.85883","9403736494.44782","11988314937.7995","12544248945.4401","11469432794.7969","12299774151.7776","12234317466.221","12963538065.1112","13889384279.2298","13793650053.1593","15004995706.7389","16618220887.7083",
"El Salvador","SLV","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15417083622.3603","16176587068.849","17707037452.6417","19181426141.6427","20510254124.4538","21931666240.2681","22514453638.4133","23621379795.2877","24520802254.325","25403976468.742","26272540435.5582","27100751611.516","27956041647.7612","28954040725.9558","29995716708.8694","31773300720.0003","34177937431.4873","35753960967.4977","37216065185.8055","36673259944.525","37896317534.5903","40156336831.7232","40803596215.3192","43092721853.0426","45533860833.6509","48056303342.8847","51094632264.7787","54005533544.6622","56638032947.3652","59069859771.179","55126191899.8372","64041760712.7603","70309956558.2926",
"San Marino","SMR","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1146105222.14808","1245531912.88825","1377385408.97657","1439289272.70432","1553813126.78769","1582934313.59466","1676691558.15867","1800018287.28608","1901484924.75308","2035232463.2221","2238836722.04038","2270345797.46742","2049074388.28424","1960192203.60757","1834547471.48532","1748023888.7721","1740502670.69306","1825987815.79293","1850298479.64329","1924933739.58333","1982111206.95374","2060085049.01104","2140359818.73768","2024143671.3473","2294085339.94676","",
"Somalia","SOM","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10600936974.1236","12505492718.1522","14949872683.9109","16120418960.3156","15743349479.8493","17335958797.6575","18962802765.7308","19688465719.9052","21406052196.535","24004794505.2377",
"Serbia","SRB","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36802984030.3288","39824414749.299","43430952565.1481","45387088376.6968","41689067683.0566","45247763191.7766","48644847037.1729","54159510181.051","57197606081.3556","63344628733.8642","68318821680.439","75655242848.8547","82950475126.6334","92848606895.1297","91763867946.8032","93316930707.9453","99446529738.0388","100310719524.701","104804285011.818","104531512294.143","105922976765.598","111930946639.631","116623808759.793","123717715763.995","134771788206.936","134930183602.999","147944905567.615","161641800521.712",
"Sub-Saharan Africa (excluding high income)","SSA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","922880525543.036","959641715328.729","980470892191.019","998557745816.908","1031217027543.52","1090209051969.4","1167738080864.8","1239394089280.43","1285166468601.53","1333867253202.12","1412247933872.42","1505978536497.6","1622849135618.75","1724549758782.59","1887478839191.08","2064505212590.71","2258242476475.14","2461874375495.44","2641361364168.26","2737041922110.78","2932557835082.8","3124887751577.79","3203695449273.17","3421824758618.58","3672673070370.29","3763256299784.73","3891735298630.97","4043664748512.26","4259176523763.55","4456045928870.61","4428838083720.63","4827003381696.06","5354072497781.78",
"South Sudan","SSD","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25453482654.8698","26908126599.8362","28727446238.7914","27963579014.1695","15364070621.5654","21737660650.4627","15784928984.8425","13230895757.7817","","","","","","","",
"Sub-Saharan Africa","SSF","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923503176016.917","960303421406.954","981197014636.697","999356124482.917","1032012237751.68","1091024563934.51","1168652066853.81","1240438105868.24","1286248277730.87","1334984784768.72","1413439486313.59","1507168513046.47","1624071734263.19","1725721792168.58","1888646731542.71","2065818650228.15","2259724341884.36","2463531866118.21","2643003036729.7","2738652908200.38","2934261567140.13","3126792529176.37","3205653987739.86","3423831338592.01","3674927419484.42","3765526666002.06","3894221601039.67","4046284849732.89","4261959247974.81","4459016994898.89","4431586670017.48","4830030701660.07","5357597759589.77",
"Small states","SST","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305234479152.449","324951977963.385","345583474812.267","369425723194.034","411174033661.955","445900050652.272","508731297183.537","570334828173.581","624373190714.678","640196162621.452","699490006553.602","764016368136.415","811153849025.028","836357346802.624","850633741962.222","758012903780.802","756078662137.648","820033985957.946","857046030019.529","893853944488.451","855114140933.097","926716046378.13","1051071267212.95",
"Sao Tome and Principe","STP","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266092579.063447","279320278.375949","308449920.256747","327935583.320863","360590988.333562","404674186.627699","430744957.561365","466351119.581796","480727738.104058","518964623.480928","553046576.228346","556654533.377984","637514713.07661","747127208.965568","765345672.333273","790433671.731358","818599649.86904","862968843.654035","897871165.915994","937098692.394306","997589217.904912","1077370033.75059",
"Suriname","SUR","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2677947940.14632","2843259493.51012","2919687047.14783","2788637732.97209","2945025289.69834","3006779546.45345","3092451078.42253","3325087561.88063","3439850366.68129","3439489286.31788","3591278179.5561","3826419876.03918","3994865420.90576","4330351642.09716","4824556613.75401","5199759311.60535","5670747847.94177","6121694430.58637","6497615904.68264","6736336374.23555","7169667061.12813","7746725931.88615","8543650775.38909","9202825864.07952","9550173377.41946","9622687776.87004","8508513729.52492","10430970336.418","11210298243.0826","11544779441.4358","9827060964.15842","9988277565.35336","10889743005.5739",
"Slovak Republic","SVK","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38070737638.4761","39786963855.5576","43158271773.6058","46638131616.3859","50549836646.2933","54296477938.2707","57264840682.3302","57813914070.6221","61316947192.8979","66635373503.3206","71578545706.9555","76204251175.7789","81800588146.7178","89400253225.0781","101619497252.232","114076692457.178","127626916993.841","124322615496.22","136951683990.193","141755240350.153","145972499811.71","151678176998.07","157298385701.219","163007576065.817","161498740048.57","163951329601.324","170864110524.505","182459176358.517","179715910620.801","188086137561.376","203470571971.468",
"Slovenia","SVN","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27118426019.3666","28453904912.2651","30350857451.2049","31817861132.5854","33876856910.2429","35809963208.2693","37753169200.7776","40372330211.9372","42136812752.9365","45454108577.1257","47716592229.5885","51614160856.6513","55646978747.7094","59839628015.0018","56168434376.2975","57002798103.8731","59391587736.5899","59745699109.9106","61744411905.6854","63653371400.3498","65265868522.9918","70079356305.4272","75438769514.6355","80823432203.6883","87897474626.7363","85929701991.4141","92701124138.1639","105503354408.306",
"Sweden","SWE","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174820427415.833","178661297024.499","180615702663.691","181077633588.237","192212681564.768","203965728394.629","211601427452.007","219433344705.497","229137898994.793","243339601758.025","262827278844.113","266285835591.883","276017763557.301","285019225124.991","304510207924.254","309212862460.073","342586794409.6","374251404875.118","388684182888.548","374543040534.383","395960968341.126","421515976518.429","432488311645.095","444616519268.393","457507742235.106","481170737701.317","500423685300.432","522476835542.435","544594045419.741","579773428115.642","581247953073.222","626269556734.655","677229832213.992",
"Eswatini","SWZ","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2890524131.66516","3040879647.78613","3210519362.93293","3388705730.39361","3544158528.31536","3793091058.18584","4010942246.64209","4206706005.97139","4364831113.71391","4556957564.8191","4742225186.29296","4900211499.12623","5194562092.76888","5502620027.63853","5855096016.38637","6400949737.48053","6993846863.25904","7501444137.22538","7708135617.45577","7878950588.23734","8276139488.2307","8637942064.38094","8921900521.11855","9464707358.67883","9634325481.73654","9729896589.14845","9698257055.88968","9457426061.9256","9915295329.81207","10364893928.1301","10336381920.5301","11652232199.7706","12956587839.6486",
"Sint Maarten (Dutch part)","SXM","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1116375117.67062","1165944884.64958","1244917732.92047","1138909192.13978","1188933090.17275","1464385642.4445","1483574423.47396","1528016143.55453","1538327625.27771","1471339503.4797","1629534931.02552","1378417105.75256","1545491818.59564","1814172283.75891",
"Seychelles","SYC","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","622568976.9465","661389507.398971","724984896.391078","796372890.770674","793560291.50894","814130232.626208","911923336.347976","1040763002.70678","1078446386.4974","1114117281.6514","1187817301.36589","1186993208.63465","1220113484.54781","1170946357.96084","1168106066.55148","1313231455.0197","1481087982.39544","1656129937.24651","1641882332.44711","1611436696.68403","1704272627.81443","1905122575.89711","1958867773.59653","2007294940.71386","2254999546.42574","2271078677.02526","2486392001.4936","2620022555.75612","2782533905.63326","2970587723.4016","2749066275.91048","3027695222.1647","3524895459.21779",
"Syrian Arab Republic","SYR","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708658007.509152","660016719.545391","698811703.388272","779221758.655741","867052547.840005","963419197.315149","1004380845.71015","1086236936.96131","1164598077.60097","863811999.983672","983627101.731695","1047275650.26204",
"Chad","TCD","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4160028466.89966","4667782268.639","5156158295.43042","4449152369.79934","5004797080.79523","5172927195.78392","5384292338.53295","5786785017.25974","6258717898.81014","6303577859.57631","6389680765.16541","7295337454.6257","8038154505.17789","9403500401.98209","12903156899.0094","15614352170.7202","16200491156.1525","17182636097.673","18046780608.0051","18928489245.2811","21751623532.5095","22221960066.2343","22127764664.7183","20743635470.8357","22915027717.8257","25682812590.799","24238063013.9389","23832085166.556","24984406916.1481","26258452919.2407","26175483206.7072","27023277956.1471","29562896370.6077",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2330810615548.91","2594317408444.64","2923916663591.06","3304433374991.89","3720146109733.15","4161031186491.44","4609141564640.87","5003244143645.62","5099935874179.41","5471767151359.22","6004728242152.32","6537317584307.76","7145526893855.44","7904141843480.27","8821412789590.59","9952126257460.09","11323008279326.3","12991167664256.3","14325292459095.1","15482570502738.4","17167239052847","18971403294116","20719825147747","22071712966247.4","23275993421202.8","24110669130046.7","25362527610749.5","26953401322791.5","29369192044033.6","31597798616865.9","32272238858305.3","36078378977693.7","40017237530360.4",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2961376577528.63","2893247284034.16","2707948513152.87","2648768230583.21","2455329883487.11","2494327620232.67","2556512277643.3","2676651952918.45","2516595819834.69","2605853534495.71","2884628987395.42","3046315136488.17","3260705187068.7","3569100208037.87","3983376125161.16","4429672562743.79","5242264685605.96","5855361356415.99","6692104311654.21","6546688785084.8","7033088468873.54","7773891157591.11","8255024849400.8","8866395824244.12","9107383276196.2","9058874839380.64","9363669484792.34","10011112727331.7","10747724532657.4","11272984292496.7","11247788300545","12469786463473.4","13819830917195.6",
"Togo","TGO","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4270188010.11364","4383694852.58515","4305117439.09988","3741865567.08621","4394363706.22491","4838513135.74767","5362474160.20518","6239224575.95072","6164339572.26382","6406348945.38606","6500158263.58123","6701334443.11646","7066208237.32697","7689900040.98752","7819049707.87858","7687939706.07621","8135184603.26534","8256858348.37111","8757066843.83743","9301262608.75262","9987170377.12783","10846950808.191","11296061595.1767","12052998307.461","12885260003.4428","13905697351.7065","14675975035.1706","15491186678.2794","16678750775.3357","17813768167.4858","18402769135.5241","20381720698.5476","23076767060.8926",
"Thailand","THA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243591757157.695","273381669417.321","302213898647.275","334906956782.049","369413153109.369","407785911239.091","438722171909.019","433998769009.642","405379042317.877","429888157734.617","459213969132.305","485732651258.05","523636323157.848","572359266471.054","624687680544.349","671256769500.454","726344662867.304","786519156246.757","815437338668.247","814996268205.083","886760580870.825","912789677004.354","1008787036643.55","1049947947719.55","1059446245268.47","1087226612256.61","1146040786539.43","1205839343826.68","1286973630980.4","1337763041416.12","1272999498565.97","1350040463414.34","1482098413871.66",
"Tajikistan","TJK","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13942341563.1462","13390455920.5812","9723884661.38089","8321856469.95443","6689156538.04015","5981458528.93548","5073784030.18522","5248022214.40387","5589049133.47582","5877495418.35795","6510999128.78237","7295551097.99949","8209454321.99606","9292338345.43961","10524586132.3759","11581877924.9102","12774994002.8366","14143620471.0851","15553661348.163","16263834234.2104","17529145437.6223","19217458989.9627","21658600564.2581","24403521790.6658","27259901285.7814","26633770683.0253","26986131282.0443","28886920271.4198","31829563546.1423","34798205515.7208","36803392326.0608","42071840153.2102","48620615566.2664",
"Turkmenistan","TKM","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20006374783.4974","19730438724.4823","17159930001.1917","17830178825.8107","15060463437.6446","14269168929.8244","15503970688.5083","13973394812.4688","15133947615.2276","17879511411.9998","19284575687.4145","20575613011.2753","20950031462.5275","22061837366.9539","23786862759.7086","27730387626.075","31722865133.6599","36183324108.0333","42298258527.5766","45166102910.6054","49914124639.9062","58441023273.0774","63516102657.5469","68363227534.6331","73746160882.6569","76192141990.1124","78493347164.3458","81787812382.0508","88946789701.6816","96246606627.3542","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2628306872405.54","2816952141750.11","2967371431483.32","3118627245299.35","3342816505333.39","3456249699352.11","3649849956278.94","3908443758573.6","4044482206842.47","4100491920215.08","4347761706374.22","4472165388875.91","4553865103291.96","4739638346500.88","5164857327944.38","5570479274748.03","6125740796039.8","6648072355193.59","7073848585003.59","7035361137106.08","7568528420585.03","8164443753308.85","8429813859870.7","8813086168782.9","9103051059681.27","9072905836166.91","9321401153392.55","9813035869393.36","10209253075880.8","10439208703388.2","9906553632300.46","10977288531985","12228555805978.1",
"Timor-Leste","TLS","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1104976410.6692","1314578836.00669","1245608267.99398","1242472545.35668","1280928914.06686","1360566340.65091","1344771115.65943","1522849620.48605","1728844547.40028","1916429032.65031","2120401099.57836","2293373047.5717","2657507789.42254","2863816239.45486","3195416662.88653","3484569261.95611","3817096901.14398","3901816989.7534","3968038935.48573","4988997263.60575","6667089234.45963","7335262776.71541","6476213640.09336",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1065641884030.95","1179127824672.81","1262803642610.8","1312802078330.69","1357123898920.65","1422516322860.34","1542558993939.93","1626681056805.7","1754776372133.18","1866316651991.92","2033370005864.55","2137534403149.17","2245124997842.61","2333456901235.27","2587395898650.22","2780923145443.85","3016372248285.27","3291502442495.27","3468030611531.06","3568757332096.29","3797301257764.12","3882974218876.69","4031421915600.44","4047654875409.03","4002397346183.39","3834473933479.76","3927687471969.2","4166392635926.92","4341630074760.4","4468726594740.56","4426756002511.77","4830652405032.1","5382690103975.77",
"Tonga","TON","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211378052.456375","232544705.232144","238443500.001638","253219842.699827","271435724.464484","297575411.226869","308495112.888354","317654266.400744","329127831.627842","346151668.138573","357094850.572996","378828855.735825","403384928.588722","420840186.618809","421719719.005213","435296559.593709","448061027.632834","461417495.139386","492605662.018407","469987780.238468","479457743.020331","522789476.016376","536952340.460297","548060413.364606","569579124.97242","582019616.585542","626480635.674703","659591114.265762","677077440.729274","694092990.994671","706586205.248122","718636612.9146","",
"South Asia (IDA & IBRD)","TSA","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1454087048796.16","1533911014450.26","1659863876410.98","1772148059900.03","1917841089567.23","2092495052400.36","2275083263928.74","2399720863737.76","2559835781112.85","2793382068509.58","2973353939831.48","3176367464550.77","3341807644276.81","3655639701570.82","4037197101989.09","4478329886637.93","4968181595505.01","5471138972948.78","5754856054887.77","6194629650802.29","6736386932287.1","7224911720182.41","7886802156031.34","8317196678918.78","8740966759118.24","9230201455276.28","9918549358463.86","10598791966661.8","11542374785380","12214177140525.9","11803520637655.3","13350502385989.6","15222613660942.9",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","923503176016.917","960303421406.954","981197014636.698","999356124482.918","1032012237751.68","1091024563934.51","1168652066853.81","1240438105868.24","1286248277730.87","1334984784768.72","1413439486313.59","1507168513046.47","1624071734263.19","1725721792168.58","1888646731542.71","2065818650228.15","2259724341884.36","2463531866118.22","2643003036729.7","2738652908200.39","2934261567140.13","3126792529176.37","3205653987739.86","3423831338592.01","3674927419484.42","3765526666002.06","3894221601039.67","4046284849732.89","4261959247974.81","4459016994898.89","4431586670017.48","4830030701660.07","5357597759589.76",
"Trinidad and Tobago","TTO","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8611422813.48931","9179727086.03832","10336547094.1316","10510755592.855","11118148902.1091","11783759563.6715","12855619209.5717","14061092217.0916","15374615018.192","16842450847.6199","18412716474.1224","19612376982.9603","21498879206.0184","25089105205.1994","27810739066.8163","30463734317.6078","35551539595.4369","38248202104.9476","40303936370.2942","38780881442.8396","40551211063.2966","41271904854.1059","42561449600.6879","42615773978.5817","43203770411.7597","40389578658.7098","38155814152.028","38760092277.2199","39346203840.5092","40096262483.3197","37500584990.8301","38783154410.1003","42529616743.0512",
"Tunisia","TUN","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31461134127.6068","33795030942.3494","37263254360.5674","38981863537.3544","41079753442.7131","42927472591.3338","46837260125.6364","50237270582.2432","53232988561.8494","57251648611.4383","61306340479.5827","65067332558.7169","66955392001.9312","71487472174.4669","77983962571.1031","83233610183.5742","90301387043.0254","98964336946.9828","105136734983.82","109030907120.978","113619615896.402","113606614096.659","116402949203.061","117963075605.127","121968960434.881","121023969554.188","124271244693.245","128448815276.222","134989415233.776","139593136304.916","128944926834.914","140673857957.483","154324417747.374",
